Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2),Person_ID,Label,Smoothed_Label,X_smoothed,Y_smoothed,Z_smoothed
3148094.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0,-9.550000000000002
3148106.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999991,0.0,-9.550000000000002
3148118.0,0.16,0.0,-9.57,Person_1,0,Static,0.16,0.0,-9.550000000000002
3148130.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0,-9.57
3148142.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.550000000000002
3148154.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.53
3148166.0,0.2,-0.04,-9.57,Person_1,0,Static,0.2,-0.0199999999999997,-9.550000000000002
3148178.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999991,-0.0199999999999997,-9.550000000000002
3148190.0,0.16,0.04,-9.53,Person_1,0,Static,0.16,0.0200000000000002,-9.53
3148202.0,0.16,0.04,-9.57,Person_1,0,Static,0.16,0.04,-9.550000000000002
3148214.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.0200000000000002,-9.550000000000002
3148226.0,0.2,0.0,-9.49,Person_1,0,Static,0.1799999999999991,0.0,-9.510000000000002
3148238.0,0.16,0.04,-9.61,Person_1,0,Static,0.1799999999999991,0.0200000000000002,-9.550000000000002
3148250.0,0.16,0.0,-9.53,Person_1,0,Static,0.16,0.0200000000000002,-9.570000000000002
3148262.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0,-9.550000000000002
3148274.0,0.2,0.0,-9.53,Person_1,0,Static,0.2,0.0,-9.550000000000002
3148286.0,0.2,0.0,-9.57,Person_1,0,Static,0.2,0.0,-9.550000000000002
3148298.0,0.16,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0,-9.57
3148310.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0,-9.57
3148322.0,0.2,-0.04,-9.53,Person_1,0,Static,0.2,-0.0199999999999997,-9.550000000000002
3148334.0,0.24,0.0,-9.57,Person_1,0,Static,0.2199999999999991,-0.0199999999999997,-9.550000000000002
3148346.0,0.16,0.0,-9.53,Person_1,0,Static,0.1999999999999991,0.0,-9.550000000000002
3148358.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999991,0.0,-9.53
3148370.0,0.16,0.04,-9.49,Person_1,0,Static,0.1799999999999991,0.0200000000000002,-9.510000000000002
3148382.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999991,0.0200000000000002,-9.510000000000002
3148394.0,0.2,0.04,-9.53,Person_1,0,Static,0.2,0.0200000000000002,-9.53
3148406.0,0.16,0.04,-9.53,Person_1,0,Static,0.1799999999999991,0.04,-9.53
3148418.0,0.2,0.0,-9.57,Person_1,0,Static,0.1799999999999991,0.0200000000000002,-9.550000000000002
3148430.0,0.2,0.0,-9.61,Person_1,0,Static,0.2,0.0,-9.590000000000003
3148442.0,0.16,0.0,-9.53,Person_1,0,Static,0.1799999999999991,0.0,-9.570000000000002
3148454.0,0.2,0.0,-9.53,Person_1,0,Static,0.1799999999999991,0.0,-9.53
3148466.0,0.2,0.04,-9.53,Person_1,0,Walking,0.2,0.0200000000000002,-9.53
3148478.0,0.2,0.0,-9.57,Person_1,0,Walking,0.2,0.0200000000000002,-9.550000000000002
3148490.0,0.2,0.0,-9.53,Person_1,0,Walking,0.2,0.0,-9.550000000000002
3148502.0,0.2,0.04,-9.49,Person_1,0,Walking,0.2,0.0200000000000002,-9.510000000000002
3148514.0,0.2,0.0,-9.34,Person_1,0,Walking,0.2,0.0200000000000002,-9.415000000000004
3148526.0,0.24,-0.04,-10.0,Person_1,0,Walking,0.2199999999999991,-0.0199999999999997,-9.670000000000002
3148538.0,0.24,0.0,-9.69,Person_1,0,Walking,0.24,-0.0199999999999997,-9.845000000000002
3148550.0,0.16,0.04,-9.41,Person_1,0,Walking,0.1999999999999991,0.0200000000000002,-9.550000000000002
3148562.0,0.2,0.04,-9.57,Person_1,0,Walking,0.1799999999999991,0.04,-9.490000000000002
3148574.0,0.16,0.04,-9.65,Person_1,0,Walking,0.1799999999999991,0.04,-9.610000000000005
3148586.0,0.24,0.0,-9.53,Person_1,0,Walking,0.1999999999999991,0.0200000000000002,-9.590000000000003
3148598.0,0.2,0.0,-9.49,Person_1,0,Static,0.2199999999999991,0.0,-9.510000000000002
3148610.0,0.24,-0.04,-9.61,Person_1,0,Static,0.2199999999999991,-0.0199999999999997,-9.550000000000002
3148622.0,0.12,0.0,-9.49,Person_1,0,Static,0.1799999999999991,-0.0199999999999997,-9.550000000000002
3148634.0,0.2,0.0,-9.65,Person_1,0,Static,0.1599999999999991,0.0,-9.570000000000004
3148646.0,0.2,0.0,-9.45,Person_1,0,Static,0.2,0.0,-9.550000000000002
3148658.0,0.24,0.0,-9.49,Person_1,0,Static,0.2199999999999991,0.0,-9.470000000000002
